"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"85797";"Portugal";"This honeyed wine is ripe and beautifully rich. With apricot and sweet melon flavors that are touched by the wood aging, it has both great fruit and a fine mineral texture. Vines in the heart of the Dão region produce this very fine wine that is now ready to drink.";"Quinta da Gandara Reserva";"92";"19";"Dão";NA;"Rоgеr Vоss";"Caves da Montanha 2013 Quinta da Gandara Reserva Encruzado (Dão)";"Encruzado";"Caves da Montanha"
"85797";"Portugal";"This honeyed wine is ripe and beautifully rich. With apricot and sweet melon flavors that are touched by the wood aging, it has both great fruit and a fine mineral texture. Vines in the heart of the Dão region produce this very fine wine that is now ready to drink.";"Quinta da Gandara Reserva";"92";"19";"Dão";NA;"Roger Voss";"Caves da Montanha 2013 Quinta da Gandara Reserva Encruzado (Dão)";"Encruzado";"Caves da Montanha"
"85790";"Portugal";"A selection of the best parcels of Alvarinho, this is a wood fermented wine. It is round and soft with as much spice as fruit. The texture is full, lightly tangy as well as hinting at minerality. The aftertaste, with its rich toast, is generous and suggests the wine is ready to drink.";"Vinha Antiga Escolha";"92";"16";"Vinho Verde";NA;"Roger Voss";"Provam 2014 Vinha Antiga Escolha Alvarinho (Vinho Verde)";"Alvarinho";"Provam"
"85790";"Portugal";"A selection of the best parcels of Alvarinho, this is a wood fermented wine. It is round and soft with as much spice as fruit. The texture is full, lightly tangy as well as hinting at minerality. The aftertaste, with its rich toast, is generous and suggests the wine is ready to drink.";"Vinha Antiga Escolha";"92";"16";"Vinho Verde";NA;"Rogеr Voss";"Provam 2014 Vinha Antiga Escolha Alvarinho (Vinho Verde)";"Alvarinho";"Provam"
"85696";"Portugal";"Any vintage Colheita is ready to drink once it is bottled, but this wine is readier than most. It's at a perfect stage of development, on the dry side although with some fine dried apricot and raisin flavors. It is poised and elegant, a beautiful wine to drink now.";"Colheita Tawny";"93";"175";"Port";NA;"Roger Voss";"Barros 1974 Colheita Tawny  (Port)";"Port";"Barros"
"85681";"Portugal";"This is a serious wine, dark with tannins and ripe with black fruits. It is structured, toasty, rich with its concentrated structure and juicy acidity. Dominated by Touriga Nacional and Cabernet Sauvignon, the texture and density are still very present. The wine needs to age, so drink from 2018.";"Conde Vimioso Reserva";"93";"50";"Tejo";NA;"Roger Voss";"Falua 2012 Conde Vimioso Reserva Red (Tejo)";"Portuguese Red";"Falua"
"85681";"Portugal";"This is a serious wine, dark with tannins and ripe with black fruits. It is structured, toasty, rich with its concentrated structure and juicy acidity. Dominated by Touriga Nacional and Cabernet Sauvignon, the texture and density are still very present. The wine needs to age, so drink from 2018.";"Conde Vimioso Reserva";"93";"50";"Tejo";NA;"Roger Voss";"Falua 2012 Conde Vimioso Reserva Red (Tejo)";"Portuguese Red";"Falua"
"85677";"Portugal";"Hugely dense and dark, this is a powerful and concentrated wine. While all this structure is there, so are stylish fruits and the potential for suave elegance, which comes from the wood aging, the rich black fruits and the balance between tannin and fruit. Drink this impressive wine from 2018.";"Rapariga da Quinta Reserva";"93";"50";"Alentejano";NA;"Rоgеr Vоss";"Luis Duarte 2013 Rapariga da Quinta Reserva Red (Alentejano)";"Portuguese Red";"Luis Duarte"
"85676";"Portugal";"While this wine from a year that was not declared as a vintage, it has sweetness and ripe caramel and toffee character and it does, inevitably, show some age. So the acidity and intense wood flavors are dominant, giving a wine that is dry while still very drinkable. It is a Port that is so concentrated and dense—the distillation of a tawny. Drink this impressive wine now.";"Colheita Tawny";"93";"770";"Port";NA;"Roger Voss";"Kopke 1941 Colheita Tawny  (Port)";"Port";"Kopke"
"85676";"Portugal";"While this wine from a year that was not declared as a vintage, it has sweetness and ripe caramel and toffee character and it does, inevitably, show some age. So the acidity and intense wood flavors are dominant, giving a wine that is dry while still very drinkable. It is a Port that is so concentrated and dense—the distillation of a tawny. Drink this impressive wine now.";"Colheita Tawny";"93";"770";"Port";NA;"Rogеr Voss";"Kopke 1941 Colheita Tawny  (Port)";"Port";"Kopke"
"85671";"Portugal";"The rich fruit and tannins are immensely dense and concentrated. Black plums and the darkest structure give promise for long-term aging. Produced from a field blend of old vines, this is an impressive wine that speaks strongly of the schist soil and ripe grapes. Drink from 2020.";"Castello d'Alba Limited Edition";"93";"30";"Douro";NA;"Rоgеr Vоss";"Rui Roboredo Madeira 2012 Castello d'Alba Limited Edition Red (Douro)";"Portuguese Red";"Rui Roboredo Madeira"
"85657";"Portugal";"Open and fruity, this delicious, already drinkable wine is a typical Portuguese blend that's dominated by Touriga Nacional. It has an attractive perfumed aroma along with toasty wood flavors and black currant freshness. The combination is full, forward and delicious now.";"Bridão Classico";"88";"8";"Tejo";NA;"Roger Voss";"Adega Cooperativa do Cartaxo 2012 Bridão Classico Red (Tejo)";"Portuguese Red";"Adega Cooperativa do Cartaxo"
"85541";"Portugal";"As with tawny Ports, the other Douro fortified wine, Moscatel, is aged in wood for an average of a decade. In this 10-year old, the wine still has its fruit, but it is just starting to show old wood aging flavors that are beginning to concentrate it. There is a strongly perfumed, spicy aftertaste. Drink now.";"10 Anos";"88";"11";"Moscatel do Douro";NA;"Roger Voss";"Adega de Favaios NV 10 Anos  (Moscatel do Douro)";"Moscatel";"Adega de Favaios"
"85540";"Portugal";"This is a pale colored wine, a blend of local grapes and deliciously fresh. It is rounded and smooth, touched by citrus and fresh tangerines. Ripe and fruity, it is ready to drink now.";"Premium Branco";"88";"15";"Alentejo";NA;"Rоgеr Vоss";"Adega Cooperativa de Borba 2014 Premium Branco White (Alentejo)";"Portuguese White";"Adega Cooperativa de Borba"
"85540";"Portugal";"This is a pale colored wine, a blend of local grapes and deliciously fresh. It is rounded and smooth, touched by citrus and fresh tangerines. Ripe and fruity, it is ready to drink now.";"Premium Branco";"88";"15";"Alentejo";NA;"Roger Voss";"Adega Cooperativa de Borba 2014 Premium Branco White (Alentejo)";"Portuguese White";"Adega Cooperativa de Borba"
"85539";"Portugal";"With the normally more northern Alvarinho in the blend, this wine has considerable freshness. That is mitigated by the wood aging that has broadened the wine and brought out tropical and yellow fruit flavors. The wine is ready to drink.";"Branco Reserva";"88";"18";"Alenteo";NA;"Rоgеr Vоss";"Adega Cooperativa de Borba 2013 Branco Reserva White (Alenteo)";"Portuguese White";"Adega Cooperativa de Borba"
"85539";"Portugal";"With the normally more northern Alvarinho in the blend, this wine has considerable freshness. That is mitigated by the wood aging that has broadened the wine and brought out tropical and yellow fruit flavors. The wine is ready to drink.";"Branco Reserva";"88";"18";"Alenteo";NA;"Rogеr Voss";"Adega Cooperativa de Borba 2013 Branco Reserva White (Alenteo)";"Portuguese White";"Adega Cooperativa de Borba"
"85532";"Portugal";"A ripe and warm wine full of yellow fruits and a full-bodied texture. It's rich and creamy with a fine balance between exotic fruit and the crispest citrus. The wine is ready to drink.";"Terra d'Alter";"88";"14";"Alentejano";NA;"Rоger Vоss";"Terras de Alter 2013 Terra d'Alter Siria (Alentejano)";"Siria";"Terras de Alter"
"85532";"Portugal";"A ripe and warm wine full of yellow fruits and a full-bodied texture. It's rich and creamy with a fine balance between exotic fruit and the crispest citrus. The wine is ready to drink.";"Terra d'Alter";"88";"14";"Alentejano";NA;"Roger Voss";"Terras de Alter 2013 Terra d'Alter Siria (Alentejano)";"Siria";"Terras de Alter"
"85530";"Portugal";"A ripe and juicy wine, this is rich with black fruits. Soft tannins and a stalky backdrop make it very approachable when young. So drink this full fruity wine now.";"Pinto";"88";"24";"Lisboa";NA;"Rоgеr Vоss";"Quinta do Pinto 2012 Pinto Merlot-Syrah (Lisboa)";"Merlot-Syrah";"Quinta do Pinto"
"85529";"Portugal";"This is a big ripe wine full of juicy sweet plum flavors and dark dense tannins. It is still young with a bitter edge from the toasty wood aging. The wine, with its structure and firm texture, will need more time so drink from 2017.";"Quinto Elemento Reserva";"88";"25";"Tejo";NA;"Roger Voss";"Quinta do Arrobe 2012 Quinto Elemento Reserva Cabernet Sauvignon (Tejo)";"Cabernet Sauvignon";"Quinta do Arrobe"
"85525";"Portugal";"A year's barrel aging has smoothed the firm tannins of the dark berry fruits in this wine. It is still very structured with layers of tannins and a dark smoky almost bitter character. It really needs some time to open up, so wait until 2018.";"Reserva";"88";"18";"Alentejo";NA;"Rоgеr Vоss";"Adega Cooperativa de Borba 2013 Reserva Red (Alentejo)";"Portuguese Red";"Adega Cooperativa de Borba"
"85454";"Portugal";"A powerhouse, but one that shows a certain degree of lushness to its robust blackberry and mint flavors. Finishes long and minerally, bolstered by slightly drying tannins. Should be more approachable by 2015 and last for three decades beyond that.";"Vintage";"93";"83";"Port";NA;NA;"Dow's 2003 Vintage  (Port)";"Port";"Dow's"
"85450";"Portugal";"A finely structured, impressively elegant wine, packed with dark fruit skin flavors, heavy with tannins and delicious perfumed fruit. While it is rich, it is also dry, suggesting excellent aging potential.";"Vintage";"93";"50";"Port";NA;"Rоgеr Vоss";"Quinta de la Rosa 2004 Vintage  (Port)";"Port";"Quinta de la Rosa"
"85450";"Portugal";"A finely structured, impressively elegant wine, packed with dark fruit skin flavors, heavy with tannins and delicious perfumed fruit. While it is rich, it is also dry, suggesting excellent aging potential.";"Vintage";"93";"50";"Port";NA;"Roger Voss";"Quinta de la Rosa 2004 Vintage  (Port)";"Port";"Quinta de la Rosa"
"85438";"Portugal";"After five years, the Baga is beginning to soften to create a structured while generously fruity wine. It has acidity and a solid tannic base which is topped by black currant and berry fruits and followed by a richly juicy aftertaste. The crisp, crunchy aftertaste is typical of the grape as it matures. Drink now and until 2022.";"Marquês de Marialva";"88";"9";"Bairrada";NA;"Rоgеr Vоss";"Adega de Cantanhede 2010 Marquês de Marialva Baga (Bairrada)";"Baga";"Adega de Cantanhede"
"85431";"Portugal";"This is a rich wine dominated by ripe Alicante Bouschet that gives some firm tannins as well as juicy red berry fruits. It is ripe, well balanced and likely to age well over the next few years. Drink from 2017.";"Bátoreus Selection";"88";"16";"Tejo";NA;"Rоger Vоss";"Terra Silvestre 2014 Bátoreus Selection Red (Tejo)";"Portuguese Red";"Terra Silvestre"
"85414";"Portugal";"This is a rich, smooth wine, full of both dark black fruits and acidity. The fruit character dominates, sustained by the toasty wood. It is still young with its baby fruit crispness. Drink from 2018.";"The";"91";"23";"Tejo";NA;"Rоgеr Vоss";"Pinhal da Torre 2013 The Syrah (Tejo)";"Syrah";"Pinhal da Torre"
"85341";"Portugal";"This is a simple, soft wine, open and fruity. Muted citrus flavors are highlighted by orange zest and light acidity. The wine is ready to drink.";"Nana Branco";"84";"17";"Tejo";NA;"Rоger Vоss";"Quinta da Lapa 2016 Nana Branco White (Tejo)";"Portuguese White";"Quinta da Lapa"
"85336";"Portugal";"This bright, tangy wine offers crisp acidity and plenty of herbal, green fruitiness. It is light and ready to drink.";"Selection Branco";"84";"12";"Tejo";NA;"Rogеr Voss";"Encosta do Sobral 2016 Selection Branco White (Tejo)";"Portuguese White";"Encosta do Sobral"
"85336";"Portugal";"This bright, tangy wine offers crisp acidity and plenty of herbal, green fruitiness. It is light and ready to drink.";"Selection Branco";"84";"12";"Tejo";NA;"Roger Voss";"Encosta do Sobral 2016 Selection Branco White (Tejo)";"Portuguese White";"Encosta do Sobral"
"85330";"Portugal";"Named after the quay in the heart of Oporto, this light, simple wine is full of black fruit, balanced tannins and acidity. It will be a good barbecue wine. Drink now.";"Cais da Ribeira";"84";"10";"Douro";NA;"Roger Voss";"Vinihold 2015 Cais da Ribeira Red (Douro)";"Portuguese Red";"Vinihold"
"85329";"Portugal";"This smooth wine with a creamy texture also features a light shot of acidity as well as apple fruits. It is lively, crisp with acidity at the end and ready to drink.";"Alon Seasons Collection Blanco C";"84";"7";"Tejo";NA;"Rоger Vоss";"Fiuza 2016 Alon Seasons Collection Blanco C Chardonnay (Tejo)";"Chardonnay";"Fiuza"
"85328";"Portugal";"Crisply aromatic, this is a light, bright wine. Citrus fruit and a tangy orange and mineral texture create a light, bright aftertaste. It is refreshing and ready to drink.";"Bote";"84";"10";"Douro";NA;"Rоgеr Vоss";"Casca Wines 2016 Bote White (Douro)";"Portuguese White";"Casca Wines"
"85327";"Portugal";"Named after an ancestor of the present owner who became a saint, this wine is soft, spicy and smoky, although with excessive acidity. The wine is ready to drink.";"Vinha Padre Pedro";"84";"13";"Tejo";NA;"Rоgеr Vоss";"Casa Cadaval 2013 Vinha Padre Pedro Red (Tejo)";"Portuguese Red";"Casa Cadaval"
"85326";"Portugal";"This wine is very soft ,with only light acidity to balance the raspberry fruitiness. What makes this wine is its aftertaste with a final crisp bite. Drink now.";"Mariana";"84";"15";"Alentejano";NA;"Roger Voss";"Herdade do Rocim 2016 Mariana Rosé (Alentejano)";"Rosé";"Herdade do Rocim"
"85326";"Portugal";"This wine is very soft ,with only light acidity to balance the raspberry fruitiness. What makes this wine is its aftertaste with a final crisp bite. Drink now.";"Mariana";"84";"15";"Alentejano";NA;"Roger Voss";"Herdade do Rocim 2016 Mariana Rosé (Alentejano)";"Rosé";"Herdade do Rocim"
"85325";"Portugal";"Produced from old vines, this is a crisp, bright wine. Its caramel and perfumes give it an exotic edge while acidity keeps everything lively. It is ready to drink.";"Lua Cheia em Vinhas Velhas";"84";"14";"Douro";NA;"Rоgеr Vоss";"Wines & Winemakers 2016 Lua Cheia em Vinhas Velhas Rosé (Douro)";"Rosé";"Wines & Winemakers"
"85325";"Portugal";"Produced from old vines, this is a crisp, bright wine. Its caramel and perfumes give it an exotic edge while acidity keeps everything lively. It is ready to drink.";"Lua Cheia em Vinhas Velhas";"84";"14";"Douro";NA;"Roger Voss";"Wines & Winemakers 2016 Lua Cheia em Vinhas Velhas Rosé (Douro)";"Rosé";"Wines & Winemakers"
"85324";"Portugal";"Moscatel in the blend of this wine gives it a perfumed character. The wine is soft, gently ripe and with pleasing acidity. It is ready to drink.";"Dona Helena Coheita";"84";"11";"Península de Setúbal";NA;"Roger Voss";"Wines & Winemakers 2016 Dona Helena Coheita White (Península de Setúbal)";"Portuguese White";"Wines & Winemakers"
"85315";"Portugal";"Caramel and red-fruit aromas are followed by a soft-texture candy and fruity taste backed by acidity. Drink now.";"Cabernet Sauvignon-Touriga Nacional";"84";"11";"Tejo";NA;"Rоger Vоss";"Fiuza 2016 Cabernet Sauvignon-Touriga Nacional Red (Tejo)";"Portuguese Red";"Fiuza"
"85313";"Portugal";"Ripe red fruits dominate this soft and juicy wine. The light structure and touch of tannin give shape to this easy wine. Drink now.";"Casa do Lago";"84";"10";"Lisboa";NA;"Roger Voss";"DFJ Vinhos 2015 Casa do Lago Red (Lisboa)";"Portuguese Red";"DFJ Vinhos"
"85289";"Portugal";"The vines of Casal Branco are planted in what was once the falcon hunting grounds of the Portuguese kings—hence the name of this wine. It's a big, bold wine with flavors of mint and black fruit. It shows its wood aging in the smooth texture and touch of spice that give it a harmonious, rich aftertaste.";"Falcoaria Classico";"92";"15";"Tejo";NA;"Roger Voss";"Quinta do Casal Branco 2011 Falcoaria Classico Red (Tejo)";"Portuguese Red";"Quinta do Casal Branco"
"85286";"Portugal";"This dry, spicy, solidly tannic wine is still young. Its fruit, still hidden behind the structure, promises ripe plums and berries. For now, it's impressively powerful, with layer upon layer of chocolate and coffee marked with bright acidity on the finish. Drink from 2016.";"Premium";"92";"15";"Tejo";NA;"Roger Voss";"Fiuza 2011 Premium Touriga Nacional-Cabernet Sauvignon (Tejo)";"Touriga Nacional-Cabernet Sauvignon";"Fiuza"
"85265";"Portugal";"This rosé is a blend of Tinta Roriz and Tinta Francisca. Its wood aging has smoothed out the bright fruit, replacing it with a rich, creamy, warm character. With firm acidity and ripe raspberry touches, it's a full wine that is ready to drink.";"Reserva";"89";"45";"Douro";NA;"Rogеr Voss";"Quinta Nova de Nossa Senhora do Carmo 2015 Reserva Rosé (Douro)";"Portuguese Rosé";"Quinta Nova de Nossa Senhora do Carmo"
"85264";"Portugal";"This is a beautifully ripe, tangy wine with fine acidity and hints of spice. Lemon and crisp green apple notes shine through the still tight, mineral texture. The concentration of the fruit suggests it will age well. Drink from 2018.";"Reserva Branco";"89";"50";"Douro";NA;"Roger Voss";"Quinta do Vallado 2015 Reserva Branco White (Douro)";"Portuguese White";"Quinta do Vallado"
"85168";"Portugal";"The Herdade da Boavista vineyard has produced a serious powerful wine. It has dark tarry tannins with concentrated black fruits and a dense structure. It is big and solid in all senses, while still keeping a surprising amount of elegance with its fresh fruits and juicy aftertaste. Drink from 2018.";"Outeiro";"93";"35";"Alentejano";NA;"Roger Voss";"Terras de Alter 2012 Outeiro Red (Alentejano)";"Portuguese Red";"Terras de Alter"
"85167";"Portugal";"This blend of Touriga Nacional and Castelão has produced an impressive wine that is packed with rich tannins and a dark brooding structure. Intense acidity cuts through the rich, powerful texture to give a fresh aftertaste. It is still young, so drink from 2018.";"Terras do Anjo Tinto";"93";"30";"Lisboa";NA;"Roger Voss";"Quinta do Pinto 2012 Terras do Anjo Tinto Red (Lisboa)";"Portuguese Red";"Quinta do Pinto"
"85108";"Portugal";"Bright and fruity, this wine is citrusy while also suggesting ripe white-fruit flavors. It has a fine tang of lime zest that gives an underlying cool, green character to this attractive wine.";"Dom Diogo Colheita Seleccionada";"87";NA;"Vinho Verde";NA;"Roger Voss";"Quinta da Raza 2012 Dom Diogo Colheita Seleccionada Arinto (Vinho Verde)";"Arinto";"Quinta da Raza"
"85105";"Portugal";"Two complementary grapes produce this ripe wine that's full of citrus flavors and balanced with pear and peach. It's rounded and rich in its texture, with a touch of honey to go with the lemon acidity on the finish.";"Point West";"87";"9";"Lisboa";NA;"Roger Voss";"DFJ Vinhos 2012 Point West Alvarinho-Chardonnay (Lisboa)";"Alvarinho-Chardonnay";"DFJ Vinhos"
"85081";"Portugal";"This is opulent, with a perfumed character. It has ripe tannins, which add to the wine's generous nature. The dry edge that comes from the core provides a solid, structured side to this age-worthy effort.";"Vintage";"93";"80";"Port";NA;"Rоger Vоss";"Quinta do Passadouro 2009 Vintage  (Port)";"Port";"Quinta do Passadouro"
"84902";"Portugal";"Kerosene aromas and a perfumed character come from the Malvasia in the blend. It is a perfumed wine with touches of green fruits and acidity. The wine doesn't quite hang together.";"Colheita";"81";"10";"Douro";NA;"Rogеr Voss";"Adega Vila Real 2016 Colheita White (Douro)";"Portuguese White";"Adega Vila Real"
"84901";"Portugal";"This is a fat wine with ripe fruits and a strawberry flavors. The palate is dry, with a soft texture. Drink now.";"Colheita";"81";"10";"Douro";NA;"Rоger Vоss";"Adega Vila Real 2016 Colheita Rosé (Douro)";"Rosé";"Adega Vila Real"
"84901";"Portugal";"This is a fat wine with ripe fruits and a strawberry flavors. The palate is dry, with a soft texture. Drink now.";"Colheita";"81";"10";"Douro";NA;"Roger Voss";"Adega Vila Real 2016 Colheita Rosé (Douro)";"Rosé";"Adega Vila Real"
"84898";"Portugal";"A lean wine with green fruit flavors, this is made drinkable by its balance between fruit and the dry core of tannins. The wine should be drunk now.";NA;"82";"15";"Douro";NA;"Roger Voss";"Adega Vila Real 2015 Touriga Nacional (Douro)";"Touriga Nacional";"Adega Vila Real"
"84892";"Portugal";"the earthiness in this wine comes from the Castelão in the blend. It has ripe red-berry fruits that are cut with acidity and meaty flavors. The wine is softly structured and ready to drink.";"Pinta Negra";"83";"9";"Lisboa";NA;"Roger Voss";"Adega Mãe 2016 Pinta Negra Red (Lisboa)";"Portuguese Red";"Adega Mãe"
"84890";"Portugal";"This is a pétillant off-dry wine. It has a soapy character that is lifted by citrus fruits, a crisp texture and lively acidity. Drink immediately.";"Aliança";"83";"8";"Vinho Verde";NA;"Roger Voss";"Caves Aliança 2016 Aliança White (Vinho Verde)";"Portuguese White";"Caves Aliança"
"84784";"Portugal";"The wine feels huge, showing its alcohol—maybe too much—with a touch of pepper. The black plum fruit flavors are fully ripe with only a hint of acidity.";"Vértice Grande Reserva";"85";"35";"Douro";NA;"Roger Voss";"Caves Transmontanas 2008 Vértice Grande Reserva Red (Douro)";"Portuguese Red";"Caves Transmontanas"
"84777";"Portugal";"Simple, fruity lemon-and melon-flavored wine. The acidity is well integrated with the more rounded texture, finishing soft and fruity.";"Branco";"85";"7";"Alentejano";NA;"Rogеr Voss";"Finisterra 2009 Branco White (Alentejano)";"Portuguese White";"Finisterra"
"84756";"Portugal";"This dry, balanced aged tawny is both fruity and showing good aging characters. Red fruits are cut with acidity and shaped by the old wood and spice flavors. It has a delicious, ripe aftertaste.";"10-Years-Old Tawny";"90";"30";"Port";NA;"Roger Voss";"Quinta do Noval NV 10-Years-Old Tawny  (Port)";"Port";"Quinta do Noval"
"84589";"Portugal";"Smooth, oily-textured ripe wine, stylish and flavorsome. The melon and apple flavors are counterbalanced by a rich acidity, a dense structure and a vanilla hint.";"Oscar's Branco";"87";"13";"Douro";NA;"Rоgеr Vоss";"Quevedo 2010 Oscar's Branco White (Douro)";"Portuguese White";"Quevedo"
"84515";"Portugal";"Pure Baga in all its glory, packed with dry and dark tannins and a brooding character that is mitigated by the rich dark plum and blackberry jelly flavors. It's a wine that is probably at its peak, still with its tannins and structure although now with rich fruits and intense final acidity. Drink now and until 2022.";"Foral de Cantanhede Grande Reserva";"93";"80";"Bairrada";NA;"Roger Voss";"Adega de Cantanhede 2009 Foral de Cantanhede Grande Reserva Baga (Bairrada)";"Baga";"Adega de Cantanhede"
"84508";"Portugal";"This is a serious, concentrated wine that is full of generous fruit and structure. Alongside this weight, there is a lighter, juicier side from vibrant acidity. The main thrust though is concentrated tannins that are still developing. The aftertaste is dense and shows the wine needs to age. Drink from 2019.";"Colheita";"93";"48";"Alentejo";NA;"Rоgеr Vоss";"Cartuxa 2012 Colheita Red (Alentejo)";"Portuguese Red";"Cartuxa"
"84439";"Portugal";"This is a good reminder that Touriga Nacional comes from originally from the Dão. The wine has power and dense tannins while also having a strongly textured character that shows up the granite soil of the region. The wine is just maturing and will be at its best from 2017.";"Quinta da Gandara Reserva";"92";"25";"Dão";NA;"Roger Voss";"Caves da Montanha 2011 Quinta da Gandara Reserva Touriga Nacional (Dão)";"Touriga Nacional";"Caves da Montanha"
"84435";"Portugal";"This is a fine wine with its old-gold character marked by the wood aging and just hints of fresh fruit. Caramel, spice and dried fruits dominate along with milk chocolate. The wine is smooth, balanced and ready to drink.";"20 Years Tawny";"92";"65";"Port";NA;"Rоgеr Vоss";"Blackett NV 20 Years Tawny  (Port)";"Port";"Blackett"
"84430";"Portugal";"This is a ripe powerful wine. It has layers of wood aging adding spice to the rich black-plum fruit. Smoky, rich and concentrated, it is an impressive wine that is going to need some long-term aging. Drink from 2019.";"Ikon";"92";"45";"Tejo";NA;"Rоgеr Vоss";"Fiuza 2013 Ikon Touriga Nacional (Tejo)";"Touriga Nacional";"Fiuza"
"84313";"Portugal";"This is a powerful, dense and impressive wine showing ample weight supported by fruitiness. The acidity from the ripe black-plum fruit gives the wine intensity as well as aging potential. Enjoy this fine wine after 2016.";"Reserva";"92";"22";"Douro";NA;"Rоgеr Vоss";"Quinta dos Aciprestes 2012 Reserva Red (Douro)";"Portuguese Red";"Quinta dos Aciprestes"
"84297";"Portugal";"Concentrated black currant jelly aromas lead on the powerful nose. The tannins are concentrated although the intensely perfumed character of the fruit is likely to be delicious. Acidity at the end balances this over-the-top wine.";"Bioma Vintage Vinha Velha";"90";NA;"Port";NA;"Roger Voss";"Niepoort 2015 Bioma Vintage Vinha Velha  (Port)";"Port";"Niepoort"
"84296";"Portugal";"While still light, this Vinho Verde has a creamy texture and a sense of richness. It blends two of the quality grapes of the region, Alvarinho and Loureiro. Together they make an aromatic, intense and tangy wine that is ready to drink.";"Maria Papoila";"90";"14";"Vinho Verde";NA;"Roger Voss";"Wines & Winemakers 2016 Maria Papoila White (Vinho Verde)";"Portuguese White";"Wines & Winemakers"
"84260";"Portugal";"Produced from Aragonez this is a soft wine, full of red-currant flavors as well as a touch of vanilla and caramel. It is an easy, refreshingly spicy wine, ready to drink now.";"Pinta Negra";"87";"9";"Lisboa";NA;"Roger Voss";"Adega Mãe 2016 Pinta Negra Rosé (Lisboa)";"Rosé";"Adega Mãe"
"84255";"Portugal";"There is a firm tannic element to this solid wine. With some Cabernet Sauvignon in the blend, there are hints of black currants as well as the perfume of Touriga Nacional. This is a dry wine at this stage, although the ripe fruit will certainly come through over the next few months. Drink from late 2018.";"Reserva";"88";"21";"Trás-os-Montes";NA;"Rogеr Voss";"Valle Pradinhos 2015 Reserva Red (Trás-os-Montes)";"Portuguese Red";"Valle Pradinhos"
"84255";"Portugal";"There is a firm tannic element to this solid wine. With some Cabernet Sauvignon in the blend, there are hints of black currants as well as the perfume of Touriga Nacional. This is a dry wine at this stage, although the ripe fruit will certainly come through over the next few months. Drink from late 2018.";"Reserva";"88";"21";"Trás-os-Montes";NA;"Roger Voss";"Valle Pradinhos 2015 Reserva Red (Trás-os-Montes)";"Portuguese Red";"Valle Pradinhos"
"84254";"Portugal";"Produced in traditional stone lagars, the wine has typical rounded smooth tannins. It has spice, juicy black currant and fine acidity. The wine is rich and needs another year. Drink from 2019.";"Tinto";"88";"13";"Douro";NA;"Rоgеr Vоss";"Valle da Fonte 2015 Tinto Red (Douro)";"Portuguese Red";"Valle da Fonte"
"84246";"Portugal";"Nelson Neves has made a rich wine, recognizably Portuguese in its tannic structure while also having a jammy, juicy red-fruit character that comes from the Merlot. This ripe wine is ready to drink.";"Neves";"88";"13";"Bairrada";NA;"Rоgеr Vоss";"Nelson Neves 2013 Neves Merlot (Bairrada)";"Merlot";"Nelson Neves"
"84212";"Portugal";"A wine that has unbalanced acidity. Although the perfumes are attractive, there is a stalky and dry character.";"Reserve Ruby";"83";NA;"Port";NA;"Roger Voss";"Kopke NV Reserve Ruby  (Port)";"Port";"Kopke"
"84201";"Portugal";"Easy and sweet wine, with tannins and strawberry jam flavors. The wine has a toffee and caramel character that is full and ripe.";"Reserve Ruby Lagrima Tinto";"84";NA;"Port";NA;"Rоgеr Vоss";"Casal dos Jordões NV Reserve Ruby Lagrima Tinto  (Port)";"Port";"Casal dos Jordões"
"84120";"Portugal";"Touriga Nacional and Tinta Roriz are blended together in this rich yet structured and fruity wine. It has fresh acidity and a hint of the ocean in its crisp red-currant fruits. The structure is softening and filling out, so drink from 2016.";"Vale da Mata Reserva";"88";"37";"Lisboa";NA;"Roger Voss";"Herdade do Rocim 2011 Vale da Mata Reserva Red (Lisboa)";"Portuguese Red";"Herdade do Rocim"
"84108";"Portugal";"While 2011 has been widely seen as one of the great Port vintages for long-term aging, there are also wines, like this, that are so attractive they can be drunk early. This wine, with its perfumed character and red fruit flavors, is soft, fruity and will be ready to drink from 2016.";"Vintage";"88";"39";"Port";NA;"Roger Voss";"Messias 2011 Vintage  (Port)";"Port";"Messias"
"83961";"Portugal";"A blend of Encruzado and Gouveio, this soft, young and fruity wine will be fine and ripe by 2016. The palate integrates a mineral texture and fresh citrus flavors that are tight and need to round out. It's a finely structured wine that finishes with a fresh, crisp aftertaste. Drink from the end of 2016.";"Quinta do Mondego";"91";"20";"Dão";NA;"Roger Voss";"Fontes da Cunha 2014 Quinta do Mondego White (Dão)";"Portuguese White";"Fontes da Cunha"
"83959";"Portugal";"Dominated by Alicante Bouschet—which explains the dark color—this is a hugely dense and ripe wine. Concentrated in dark plum and spice flavors, this wine that is all about power. Drink from 2018 when it may have calmed down.";"Quinta de Pancas Grande Reserva";"91";"55";"Lisboa";NA;"Rоgеr Vоss";"Companhia das Quintas 2012 Quinta de Pancas Grande Reserva Red (Lisboa)";"Portuguese Red";"Companhia das Quintas"
