"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"46248";"Romania";"Creamy in the mouth with flavors of mango, pineapple and apple, this wine entices with a subtle bouquet of citrus pith, Delicious apple and vanilla bean. The finish is smooth and round, yet clean.";"Ana Owner's Choice";"88";"16";"Jidvei";NA;"Jеff Jеnssеn";"Jidvei 2014 Ana Owner's Choice Chardonnay (Jidvei)";"Chardonnay";"Jidvei"
"45900";"Romania";"Made with 83% Cabernet Sauvignon and 12% Merlot accompanied by 5% of the indigenous variety Feteasca Neagra, this wine offers a fruit-heavy bouquet of black cherry and damson plum. Dark plum and height of summer cherry flavors continue on the palate, aided by a refined note of graphite. A fine network of velvety tannins retreat as a splash of brightness makes its appearance on the finish.";"Flamboyant";"90";"58";"Dealu Mare";NA;"Jeff Jenssen";"Davino 2010 Flamboyant Red (Dealu Mare)";"Red Blend";"Davino"
"43728";"Romania";"An elegant, memorable wine with balance and poise. The nose offers red berry, warming spice and a touch of smoke, while on the palate, smooth, dark berry and spice flavors are harmonious and rich. The wine can age but is good now. Pair with a succulent duck dish or pate and cheeses.";"Villa Zorilor Prince Matei Gran Riserva";"88";"100";"Dealu Mare";NA;"Susan Kostrzеwa";"VinArte 2002 Villa Zorilor Prince Matei Gran Riserva Merlot (Dealu Mare)";"Merlot";"VinArte"
"40027";"Romania";"Appealing aromas of berry and pepper spice lead this likeable Merlot from Romania. Integrated but somewhat simple, the wine nontheless has an overall elegant character and tannins with enough chew to temper aging. An interesting choice from an emerging (to the U.S.) wine region.";"Villa Zorilor Red Paradox";"86";"20";"Dealu Mare";NA;"Susan Kostrzewa";"VinArte 2001 Villa Zorilor Red Paradox Merlot (Dealu Mare)";"Merlot";"VinArte"
"40010";"Romania";"With a fresh but earthy nose of flowers, honey and herbs, this approachable white begs for food pairing. Simple but balanced and with a flirty character, it has a summer sipping kind of appeal.";"Alb de Murfatlar";"86";"20";"Murfatlar";NA;"Susan Kostrzewa";"VinArte 2004 Alb de Murfatlar Pinot Gris (Murfatlar)";"Pinot Gris";"VinArte"
"40010";"Romania";"With a fresh but earthy nose of flowers, honey and herbs, this approachable white begs for food pairing. Simple but balanced and with a flirty character, it has a summer sipping kind of appeal.";"Alb de Murfatlar";"86";"20";"Murfatlar";NA;"Susan Kostrzewa";"VinArte 2004 Alb de Murfatlar Pinot Gris (Murfatlar)";"Pinot Gris";"VinArte"
"38687";"Romania";"Aromas of sunny citrus and apricot entice on this deliciously fruity Muskat Ottonel. Semidry in style, the palate is generously sweetened with the juice of fresh yellow cherry and peach. With so much zippy acidity, it finishes nearly dry.";"Zestrea Demidulce";"88";"11";"Murfatlar";NA;"Annа Lее C. Iijimа";"Murfatlar 2011 Zestrea Demidulce Muskat Ottonel (Murfatlar)";"Muskat Ottonel";"Murfatlar"
"38606";"Romania";"There's a vegetal, tinned nature to this late harvest Riesling from Romania that dominates both the nose and the palate. Honeyed apple and pear flavors peek through the off-dry palate, but overall, it's a disjointed, tired wine with bracingly high acidity.";"Late Harvest";"82";"9";"Dealurile Munteniei";NA;"Anna Lee C. Iijima";"Dreamer 2008 Late Harvest Riesling (Dealurile Munteniei)";"Riesling";"Dreamer"
"38606";"Romania";"There's a vegetal, tinned nature to this late harvest Riesling from Romania that dominates both the nose and the palate. Honeyed apple and pear flavors peek through the off-dry palate, but overall, it's a disjointed, tired wine with bracingly high acidity.";"Late Harvest";"82";"9";"Dealurile Munteniei";NA;"Annа Lее C. Iijimа";"Dreamer 2008 Late Harvest Riesling (Dealurile Munteniei)";"Riesling";"Dreamer"
"38597";"Romania";"Rose pink with a perfumed, confected aroma of strawberry jam and Love's Baby Soft perfume, this semisweet late harvest Merlot rosé from Romania is sugary and syrupy.";"Late Harvest Merlot";"82";"9";"Dealurile Munteniei";NA;"Anna Lee C. Iijima";"Dreamer 2009 Late Harvest Merlot Rosé (Dealurile Munteniei)";"Rosé";"Dreamer"
"38596";"Romania";"Dense and syrupy like black cherry juice, this semisweet Romanian Pinot Noir is not a wine with much finesse, but if you're looking for a sugary red wine low in tannins and acidity, this is right up your alley.";"Selected Harvest";"83";"10";"Dealurile Munteniei";NA;"Anna Lee C. Iijima";"Dreamer 2007 Selected Harvest Pinot Noir (Dealurile Munteniei)";"Pinot Noir";"Dreamer"
"38596";"Romania";"Dense and syrupy like black cherry juice, this semisweet Romanian Pinot Noir is not a wine with much finesse, but if you're looking for a sugary red wine low in tannins and acidity, this is right up your alley.";"Selected Harvest";"83";"10";"Dealurile Munteniei";NA;"Anna Lee C. Iijima";"Dreamer 2007 Selected Harvest Pinot Noir (Dealurile Munteniei)";"Pinot Noir";"Dreamer"
"35662";"Romania";"This wine offers an uncharacteristic bouquet of grapefruit pith and white flowers. It is full in the mouth, with flavors of green apple and crème brulee. The finish is dominated by a streak of minerality.";"Sole";"88";"17";"Recas";NA;"Jеff Jеnssеn";"Cramele Recas 2014 Sole Chardonnay (Recas)";"Chardonnay";"Cramele Recas"
"31181";"Romania";"High-toned berry and cherry aromas introduce this easy drinking, yet nicely structured Pinot Noir. The palate is ripe with blueberry and plum flavors, but bolstered by tart cranberry acidity and a flurry of fresh green herbs. Soft tannins carry out the finish.";"Dreambird";"87";"7";"Viile Timisului";NA;"Anna Lее C. Iijima";"Cramele Recas 2012 Dreambird Pinot Noir (Viile Timisului)";"Pinot Noir";"Cramele Recas"
"31180";"Romania";"Hints of coffee and cedar add complexity to ripe, luscious black-fruit flavors on this very well made Romanian Cabernet. It's delightfully fruit forward, but amplified with a hefty mouthfeel and penetrating tannins on the finish. A bargain at $7.";"Dreamfish";"87";"7";"Viile Timisului";NA;"Anna Lее C. Iijima";"Cramele Recas 2011 Dreamfish Cabernet Sauvignon (Viile Timisului)";"Cabernet Sauvignon";"Cramele Recas"
"31180";"Romania";"Hints of coffee and cedar add complexity to ripe, luscious black-fruit flavors on this very well made Romanian Cabernet. It's delightfully fruit forward, but amplified with a hefty mouthfeel and penetrating tannins on the finish. A bargain at $7.";"Dreamfish";"87";"7";"Viile Timisului";NA;"Anna Lee C. Iijima";"Cramele Recas 2011 Dreamfish Cabernet Sauvignon (Viile Timisului)";"Cabernet Sauvignon";"Cramele Recas"
"30027";"Romania";"Cherry red in the glass, this wine has a bouquet of cherry cola and vanilla. It is medium-bodied on the palate, with flavors of black cherry, pomegranate and a final burst of cranberry.";"Dealu Mare";"88";"10";"Romania";NA;"Jeff Jenssen";"Budureasca 2012 Dealu Mare Pinot Noir (Romania)";"Pinot Noir";"Budureasca"
"27991";"Romania";"While floral and fruity on the nose with juicy white peach, lemon and orange blossom notes, the palate is all Sauvignon Blanc, full of ripe gooseberries and a green, grassy backdrop. Refreshingly high in acid, yet ends on a soft peach candy note. Pretty remarkable for $7.";"Dreamfish";"86";"7";"Viile Timisului";NA;"Annа Lее C. Iijimа";"Cramele Recas 2010 Dreamfish Sauvignon Blanc (Viile Timisului)";"Sauvignon Blanc";"Cramele Recas"
"27272";"Romania";"Charred wood notes on the nose and palate lend a smoky, slightly herbal tone to dense, richly concentrated black-cherry flavors. The char subsides substantially with aeration, revealing a well-composed wine that balances power with elegance.";"Terra Romana Chevalier de Dyonis";"85";"8";"Dealurile Munteniei";NA;"Anna Lee C. Iijima";"SERVE 2010 Terra Romana Chevalier de Dyonis Pinot Noir (Dealurile Munteniei)";"Pinot Noir";"SERVE"
"25381";"Romania";"Pristine on the nose and palate, this dry, full-bodied Chardonnay is a prime example of how thoroughly modern Romanian winemaking can be. Juicy and floral with pretty hints of apple blossoms, it's creamy and rich in texture, yet impeccably refreshing on the finish.";"Theia Limited Edition";"88";"20";"Sebes";NA;"Anna Lee C. Iijima";"Cramele Halewood 2010 Theia Limited Edition Chardonnay (Sebes)";"Chardonnay";"Cramele Halewood"
"24770";"Romania";"Aromas of lemongrass and freshly-cut grass carry to a streamlined, lemon-driven palate. It is a touch too acidic to drink on it's own but would pair well with vegetable dishes.";"Origini Sec";"85";"16";"Dealu Mare";NA;"Jeff Jenssen";"Budureasca 2016 Origini Sec Sauvignon Blanc (Dealu Mare)";"Sauvignon Blanc";"Budureasca"
"21017";"Romania";"Delicate yet beguiling, with aromas of violets, ripe pomegranates and granite, there's an Old World elegance that sets this Romanian Pinot Noir apart. The palate is concentrated, with crisp red cherry and plum flavors, but keenly balanced by brisk acidity and soft, finely-grained tannins. Structured and refined with a medium long finish.";"Kronos Limited Edition";"89";"20";"Dealu Mare";NA;"Anna Lee C. Iijima";"Cramele Halewood 2009 Kronos Limited Edition Pinot Noir (Dealu Mare)";"Pinot Noir";"Cramele Halewood"
"20783";"Romania";"This Romanian Riesling has aromas of peach, lemon blossom and honeysuckle. In the mouth there are flavors of apricot and lemon zest. The finish is clean and a bit astringent.";"Treasure of Transylvania";"85";"8";"Tarnave";NA;"Jeff Jenssen";"Jidvei 2016 Treasure of Transylvania Riesling (Tarnave)";"Riesling";"Jidvei"
"18819";"Romania";"This Romanian Chardonnay is golden straw in color with green reflections. It has aromas of green apple and Bartlett pear and flavors of lemon, apple and peach juice. The finish is crisp, but just a touch too acidic.";"Vine in Flames Dry";"84";"9";"Dealu Mare";NA;"Jeff Jenssen";"Budureasca 2016 Vine in Flames Dry Chardonnay (Dealu Mare)";"Chardonnay";"Budureasca"
"18420";"Romania";"Sweet flower and cherry aromas perfume this dry, berry-tinged Sauvignon Blanc. It's refreshing and quaffable, and it offers bright acidity and just a hint of green that lingers on the finish.";"Dreamfish";"85";"7";"Recas";NA;"Anna Lее C. Iijima";"Cramele Recas 2011 Dreamfish Sauvignon Blanc (Recas)";"Sauvignon Blanc";"Cramele Recas"
"14276";"Romania";"This blend of Shiraz, Cabernet Sauvignon, and Merlot has aromas of cherry, vanilla and a whiff of lifted eucalyptus. It conveys flavors of black cherry, red plum and dried herbs. Medium bodied, it has a persistent finish.";"Origini Reserve";"89";"18";"Dealu Mare";NA;"Jeff Jenssen";"Budureasca 2013 Origini Reserve Red (Dealu Mare)";"Red Blend";"Budureasca"
"14085";"Romania";"Redolent of ripe red berries and cherry blossoms, this semisweet Moscato has a delicate, sugar-laced quality, balanced by bright citrus and apple flavors. Crisp in acidity, it's easy drinking and refreshing on the finish.";"Dreambird";"86";"7";"Recas";NA;"Annа Lее C. Iijimа";"Cramele Recas 2011 Dreambird Moscato (Recas)";"Moscato";"Cramele Recas"
"14064";"Romania";"The Dreambird Pinot Noir is cheerful and bright, and has a vivid cherry-pie flavor that's laced with vanilla and toasted wood notes. Brisk acidity leads to the crisp, refreshing finish.";"Dreambird";"86";"7";"Viile Timisului";NA;"Annа Lee C. Iijimа";"Cramele Recas 2011 Dreambird Pinot Noir (Viile Timisului)";"Pinot Noir";"Cramele Recas"
"12379";"Romania";"Hints of sun-dried hay and honey add rustic charm to crisp yellow-peach and apricot flavors on the nose and palate of this off-dry, aromatic wine. Spritely with lemon-lime acidity, it finishes with a refreshing spray of cut green herb.";"Zestrea Demisec";"87";"11";"Murfatlar";NA;"Anna Lee C. Iijima";"Murfatlar 2011 Zestrea Demisec Feteascǎ Regalǎ (Murfatlar)";"Feteascǎ Regalǎ";"Murfatlar"
"12379";"Romania";"Hints of sun-dried hay and honey add rustic charm to crisp yellow-peach and apricot flavors on the nose and palate of this off-dry, aromatic wine. Spritely with lemon-lime acidity, it finishes with a refreshing spray of cut green herb.";"Zestrea Demisec";"87";"11";"Murfatlar";NA;"Anna Lее C. Iijima";"Murfatlar 2011 Zestrea Demisec Feteascǎ Regalǎ (Murfatlar)";"Feteascǎ Regalǎ";"Murfatlar"
"12127";"Romania";"This intriguing red begins with cinnamon, leather and pepper aromas, followed by a nice balance of warming spices and rich red fruit. Good complexity with tannins that allow for some aging. Pair with grilled meats, robust cheeses.";"Cuvée Charlotte";"84";"17";"Dealu Mare";NA;"Susаn Kostrzewа";"Terra Romana 2006 Cuvée Charlotte Red (Dealu Mare)";"Red Blend";"Terra Romana"
"9465";"Romania";"Flirtatious on the nose with heady white blossoms, peach and sweet citrus scents, this medium-bodied Feteasca Regala is crisp and vivacious on the palate with an abundance of white peach and apricot flavors balanced by lime zest and a fresh, zippy acidity.";"Alb Demisec";"87";"7";"Recas";NA;"Annа Lee C. Iijimа";"Cramele Recas 2010 Alb Demisec Feteascǎ Regalǎ (Recas)";"Feteascǎ Regalǎ";"Cramele Recas"
"9464";"Romania";"Surprisingly multifaceted, this lovely Sauvignon Blanc counters sweet, ripe stonefruit and gooseberry on the nose and palate with elegant hints of fresh tarragon and bergamot. Dry and medium bodied in style, it's a refreshing wine with brisk acidity and balanced alcohol.";"Single Vineyard Selection Sebes Alba Transylvania";"87";"9";"Sebes";NA;"Anna Lее C. Iijima";"Cramele Halewood 2010 Single Vineyard Selection Sebes Alba Transylvania Sauvignon Blanc (Sebes)";"Sauvignon Blanc";"Cramele Halewood"
"9464";"Romania";"Surprisingly multifaceted, this lovely Sauvignon Blanc counters sweet, ripe stonefruit and gooseberry on the nose and palate with elegant hints of fresh tarragon and bergamot. Dry and medium bodied in style, it's a refreshing wine with brisk acidity and balanced alcohol.";"Single Vineyard Selection Sebes Alba Transylvania";"87";"9";"Sebes";NA;"Anna Lее C. Iijima";"Cramele Halewood 2010 Single Vineyard Selection Sebes Alba Transylvania Sauvignon Blanc (Sebes)";"Sauvignon Blanc";"Cramele Halewood"
"8389";"Romania";"Tart cherry, tobacco and leather present themselves on the nose, leading the way to fruit forward flavors of red plum and cherry pie backed by pleasant hints of vanilla.";"Dreamfish";"85";"7";"Viile Timisului";NA;"Jеff Jеnssеn";"Cramele Recas 2014 Dreamfish Cabernet Sauvignon (Viile Timisului)";"Cabernet Sauvignon";"Cramele Recas"
"7549";"Romania";"This poised white offers aromas of honeysuckle, pear and flowers, and on the palate, curvy flavors of spice, apples and pear. Charming—serve chilled with cheese, dessert.";NA;"85";"8";"Recas";NA;"Susan Kostrzewa";"Heavenly Retreat 2007 Riesling (Recas)";"Riesling";"Heavenly Retreat"
"7539";"Romania";"An aromatic, fruity nose and balanced fruity/floral flavors recommend this elegant Chardonnay from Recas. Good minerality and acid and a lingering finish add to the appeal. Pair with poultry, pork.";NA;"85";"8";"Recas";NA;"Susаn Kоstrzewа";"Cramele Recas 2008 Chardonnay (Recas)";"Chardonnay";"Cramele Recas"
"7238";"Romania";"This indigenous Romanian variety is made into a dark ruby colored wine with aromas cigar box and farm stand that are only slightly reinforced by cherry notes. However, the flavor of cherry is prominent in the mouth, alongside a pleasing essence of pipe tobacco that lingers beyond the smooth finish.";"Purpura Valahica";"89";"22";"Dealu Mare";NA;"Jeff Jenssen";"Davino 2010 Purpura Valahica Feteasca Neagra (Dealu Mare)";"Feteasca Neagra";"Davino"
"6959";"Romania";"This medium-sweet wine brings aromas of acacia flowers and lemon lime zest to the fore. In the mouth there are flavors of honeycomb, lemon and acacia flower. The finish is delightful and slightly sweet.";"Treasure of Transylvania Medium Sweet";"86";"8";"Tarnave";NA;"Jеff Jеnssеn";"Jidvei 2016 Treasure of Transylvania Medium Sweet Gewurztraminer (Tarnave)";"Gewürztraminer";"Jidvei"
"5733";"Romania";"This late harvest Sauvignon Blanc is honey gold in color, with tantalizing aromas of honeysuckle, white flowers and lanolin. It is generous on the palate, with flavors of apricot and tinned peaches supported by floral notes. Its sweetness is enhanced by a pleasing level of acidity on the finish.";"Conocul Ambrozy";"92";"28";"Recas";NA;"Jeff Jenssen";"Cramele Recas 2013 Conocul Ambrozy Sauvignon Blanc (Recas)";"Sauvignon Blanc";"Cramele Recas"
"2743";"Romania";"Aromas of black berry and black cherry lead to flavors of cherry vanilla and red plum before a soft tannic finish.";"Dreambird";"86";"7";"Romania";NA;"Jеff Jеnssеn";"Cramele Recas 2015 Dreambird Merlot (Romania)";"Merlot";"Cramele Recas"
"2743";"Romania";"Aromas of black berry and black cherry lead to flavors of cherry vanilla and red plum before a soft tannic finish.";"Dreambird";"86";"7";"Romania";NA;"Jеff Jеnssеn";"Cramele Recas 2015 Dreambird Merlot (Romania)";"Merlot";"Cramele Recas"
"2742";"Romania";"Pineapple, citrus blossom, and white peach aromas prepare your palate for tastes of green apple, lemon zest and apricots. The finish is crisp and acidic.";"Legendary Estate Series";"86";"9";"Romania";NA;"Jeff Jenssen";"Cramele Recas 2014 Legendary Estate Series Pinot Grigio (Romania)";"Pinot Grigio";"Cramele Recas"
"2741";"Romania";"Aromas of black plum, black cherry, green bramble and a touch of eucalyptus precede flavors of blackberry, raspberry and red plum.";"Legendary Estate Series";"86";"9";"Romania";NA;"Jеff Jеnssеn";"Cramele Recas 2014 Legendary Estate Series Cabernet Sauvignon (Romania)";"Cabernet Sauvignon";"Cramele Recas"
"2496";"Romania";"This wine made from an indigenous Romanian grape has a bouquet of red raspberry, tart cherry, and clove with a touch of brambles. Flavors of cassis, cherry vanilla, red plum and raspberry work their way across the palate, concluding in an agreeably spicy finish.";NA;"88";"20";"Panciu";NA;"Jeff Jenssen";"Domeniile Panciu 2012 Feteasca Neagra (Panciu)";"Feteasca Neagra";"Domeniile Panciu"
"2481";"Romania";"A blend of 50% Sauvignon Blanc, 40% Feteasca Alba (a native Romanian variety) and 10% Riesling Italico, this medium-straw colored wine has a bouquet of lemon skin with a hint of licorice. The flavor profile is dominated by lemon with soft spice notes.";"Domaine Ceptura";"88";"22";"Dealu Mare";NA;"Jeff Jenssen";"Davino 2013 Domaine Ceptura White (Dealu Mare)";"White Blend";"Davino"
"1544";"Romania";"This wine is light straw-colored, with aromas of lemon blossom, lemongrass and freshly cut lawn. Flavors of peach, passion fruit and melon finish with a touch of residual sweetness.";"Nec Plus Ultra Demisec";"85";"10";"Jidvei";NA;"Jеff Jеnssеn";"Jidvei 2015 Nec Plus Ultra Demisec Sauvignon Blanc (Jidvei)";"Sauvignon Blanc";"Jidvei"
"985";"Romania";"An intriguing nose of tobacco, mint, cherry and spice leads this earthy red. Flavors of spice, tobacco, red berry and tea are supported by ageable tannins and good complexity.";"Rosso di Valachia";"85";"12";"Dealu Mare";NA;"Susаn Kostrzewа";"Byzantium 2005 Rosso di Valachia Red (Dealu Mare)";"Red Blend";"Byzantium"
"307";"Romania";"Fragrant on the nose with fresh orange, lemon and honeysuckle aromas, this full-bodied Chard is deliciously quaffable with a concentrated apple palate and just a hint of buttered toast. Another well-made Romanian at an unbeatable bargain price.";NA;"87";"7";"Recas";NA;"Anna Lee C. Iijima";"Cramele Recas 2009 Chardonnay (Recas)";"Chardonnay";"Cramele Recas"
"307";"Romania";"Fragrant on the nose with fresh orange, lemon and honeysuckle aromas, this full-bodied Chard is deliciously quaffable with a concentrated apple palate and just a hint of buttered toast. Another well-made Romanian at an unbeatable bargain price.";NA;"87";"7";"Recas";NA;"Anna Lee C. Iijima";"Cramele Recas 2009 Chardonnay (Recas)";"Chardonnay";"Cramele Recas"
