"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"93432";"Greece";"This Agiorgitiko and Syrah blend is an earthy mélange of pepper, blackberry and cherry aromas and flavors of black fruit, red cherry and vanilla spice. Balanced and focused, it's a wine for sipping and pairing with food. Think pork or lamb.";"Mediterranean Red";"84";"11";"Peloponnese";NA;"Susаn Kostrzеwа";"Elios 2009 Mediterranean Red Red (Peloponnese)";"Red Blend";"Elios"
"92932";"Greece";"Spicy rhubarb, strawberry and red fruit aromas are followed by big, red fruit flavors in this demi-sec rosé. Some sweetness on the palate is balanced by a good acidity. Feminine but complex.";"Averoff Demi Sec Rosé";"87";"17";"Macedonia";NA;"Susan Kostrzewa";"Katogi & Strofilia 2007 Averoff Demi Sec Rosé Xinomavro (Macedonia)";"Xinomavro";"Katogi & Strofilia"
"92729";"Greece";"This wine starts with a refined nose of lemon, peach and flower notes. The palate is lively and balanced, and it offers ripe citrus flavors, buoyed by spice and flint notes. An expressive medium-bodied white with style.";NA;"88";"22";"Cephalonia";NA;"Susan Kostrzеwa";"Gentilini 2010 Robola (Cephalonia)";"Robola";"Gentilini"
"92716";"Greece";"Apricot, citrus and honey notes lead this impressive Viognier from Greece. On the palate, it shows good balance of white fruit, flower and pineapple notes. An elegant and unique selection.";"Cuvée Larsinos";"88";"21";"Peloponnese";NA;"Susan Kostrzеwa";"Skouras 2010 Cuvée Larsinos Viognier (Peloponnese)";"Viognier";"Skouras"
"92688";"Greece";"Grapefruit, strawberry and roses lead on the nose of this friendly pour. Cherry and flowers on the palate are playful and easy drinking. A great patio pour with a fun character.";"Pink Bang";"86";"23";"Drama";NA;"Susan Kostrzewa";"Wine Art Estate 2016 Pink Bang Rosé (Drama)";"Rosé";"Wine Art Estate"
"92684";"Greece";"Peach, honey and spice aromas start this blend from Elios. The wine has a rich overall quality with flavors of citrus and melon. Good acidity gives it lift.";"Mediterranean";"86";"13";"Peloponnese";NA;"Susan Kostrzewa";"Elios 2015 Mediterranean White (Peloponnese)";"White Blend";"Elios"
"92520";"Greece";"This innovative Cretan producer hits the mark with this pretty, fragrant white blend including the island's hallmark white, Vidiano. The nose is full of flowers, white peach fruit and rip citrus, while on the palate, an interplay of exotic fruit and minerality keep the wine focused but friendly. A great wine for spicy Indian cuisine or sushi.";NA;"88";"21";"Crete";NA;"Susan Kostrzewa";"Rhous 2015 White (Crete)";"White Blend";"Rhous"
"92411";"Greece";"Strawberry and cherry aromas lead in to this layered but brisk rosé from Drama. On the palate, spices, tropical fruit and a finish of salinity give the wine elegant character. A delicious and versatile pour with exotic notes.";"Single Vineyard Dry";"90";"19";"Drama";NA;"Susan Kostrzewa";"Domaine Costa Lazaridi 2015 Single Vineyard Dry Rosé (Drama)";"Rosé";"Domaine Costa Lazaridi"
"92393";"Greece";"Spicy and fresh aromas lead this elegant but accessible white from Florina. Tropical fruit flavors are round and layered but the wine has a good spice and mineral mix. A great wine for the table?lots of food-pairing options here.";NA;"90";"19";"Florina";NA;"Susаn Kоstrzеwа";"Alpha Estate 2015 Sauvignon Blanc (Florina)";"Sauvignon Blanc";"Alpha Estate"
"92311";"Greece";"This distinctive white starts with an aromatic, almost Riesling-like nose of flowers, with a touch of citrus focus. On the palate, vanilla spice and pronounced fruit mingles with the bracing edge of lemon peel and mineral. An elegant white with unique regional flair.";NA;"91";"19";"Sithonia";NA;"Susan Kostrzewa";"Porto Carras 2014 Assyrtico (Sithonia)";"Assyrtico";"Porto Carras"
"91052";"Greece";"Elegant white rose and peach aromas lead this delicate white from Greece. Fresh peach, grapefruit and delicate spice on the palate give the wine pretty poise. Overall, a great example of how refined the Greek wines can be.";"Mantinia";"90";"19";"Mantinia";NA;"Susаn Kostrzewа";"Nasiakos 2013 Mantinia Moschofilero (Mantinia)";"Moschofilero";"Nasiakos"
"90921";"Greece";"This 60% Agiorgitko/40% Syrah blend has a spicy masculine character from start to finish. On the nose, leather, spice and cherry; on the palate, leather, balsamic, rich red fruit and cherry unfold. It's not terribly complex but it's food friendly and assertive.";"Unique Blend Red";"86";"15";"Cephalonia";NA;"Susаn Kostrzеwа";"Gentilini 2007 Unique Blend Red Red (Cephalonia)";"Red Blend";"Gentilini"
"90390";"Greece";"Aromatic and expressive, this wine starts with aromas of wildflower and peach, and it leads into balanced flavors of white fruit, orange peel and fresh berry. A pretty selection, with enough body to span the seasons.";"Enoeno Dry Rosé";"87";"23";"Drama";NA;"Susаn Kоstrzеwа";"Oenogenesis 2011 Enoeno Dry Rosé Cabernet Sauvignon Grenache (Drama)";"Cabernet Sauvignon Grenache";"Oenogenesis"
"90387";"Greece";"Aromas of cherry, spiced meat and plum start off this masculine red. Flavors of smoke, spice and red fruit are balanced and easy to embrace, and the wine offers ageable structure to boot. This is an impressive selection that will pair well with hearty dishes, but it will also be enjoyable on its own.";"Techni Alipiaç Dry";"87";"28";"Drama";NA;"Susan Kostrzеwa";"Wine Art Estate 2008 Techni Alipiaç Dry Red (Drama)";"Red Blend";"Wine Art Estate"
"88747";"Greece";"Cinnamon, pepper and spice lead this fun red from Greece. Flavors of cedar, pepper, tobacco and coffee give it a plucky edge. Savory notes round it out. Pair with grilled lamb, steak.";"Velvet Passion";"83";"17";"Crete";NA;"Susan Kostrzewa";"Michalakis 2005 Velvet Passion Red (Crete)";"Red Blend";"Michalakis"
"87886";"Greece";"Slightly eccentric but overall appealing, this bohemian wine offers blackberry, forest fruit and pepper character and a clean, fresh finish. It's an elegant, food-friendly red with a distinctive, expressive flair.";NA;"87";"25";"Nemea";NA;"Susаn Kostrzewа";"Palivou 2006 Agiorgitiko (Nemea)";"Agiorgitiko";"Palivou"
"87886";"Greece";"Slightly eccentric but overall appealing, this bohemian wine offers blackberry, forest fruit and pepper character and a clean, fresh finish. It's an elegant, food-friendly red with a distinctive, expressive flair.";NA;"87";"25";"Nemea";NA;"Susan Kostrzewa";"Palivou 2006 Agiorgitiko (Nemea)";"Agiorgitiko";"Palivou"
"87780";"Greece";"Lemon zest, lime and melon aromas lead this elegant white blend. Zesty citrus and lush melon on the palate offers a refined character that is nonetheless fine for everyday enjoyment. The finish is expressive and slightly floral.";"Ovilos";"87";"38";"Pangeon";NA;"Susan Kostrzewa";"Estate Biblia Chora 2011 Ovilos White (Pangeon)";"White Blend";"Estate Biblia Chora"
"87313";"Greece";"A sophisticated, delicate nose of fresh flowers, peach, lemon and spice leads this attractive wine from Greece. On the palate, crisp flavors of lemon, minerals and spice dominate. Refreshing and clean, it will pair well with Asian food, seafood, salads.";"Veriki";"87";"22";"Atalanti Valley";NA;"Susan Kostrzewa";"Hatzi Michalis 2008 Veriki White (Atalanti Valley)";"White Blend";"Hatzi Michalis"
"87313";"Greece";"A sophisticated, delicate nose of fresh flowers, peach, lemon and spice leads this attractive wine from Greece. On the palate, crisp flavors of lemon, minerals and spice dominate. Refreshing and clean, it will pair well with Asian food, seafood, salads.";"Veriki";"87";"22";"Atalanti Valley";NA;"Susаn Kоstrzеwа";"Hatzi Michalis 2008 Veriki White (Atalanti Valley)";"White Blend";"Hatzi Michalis"
"87002";"Greece";"Black cherry, pepper and smoked meat on the nose are followed by flavors of smoked cherry, vanilla and pepper on the palate. Focused, with a spin of minerality on the finish, this is a versatile food wine.";"Grande Cuvée";"85";"26";"Nemea";NA;"Susan Kostrzеwa";"Skouras 2007 Grande Cuvée Agiorgitiko (Nemea)";"Agiorgitiko";"Skouras"
"86985";"Greece";"Black cherry and cinnamon on the nose lead into spicy red berry and coca flavors. This is a clean, easy-drinking red that will pair well with lighter dishes like poultry and ham.";"Saint George";"85";"14";"Nemea";NA;"Susan Kоstrzеwa";"Skouras 2008 Saint George Agiorgitiko (Nemea)";"Agiorgitiko";"Skouras"
"86985";"Greece";"Black cherry and cinnamon on the nose lead into spicy red berry and coca flavors. This is a clean, easy-drinking red that will pair well with lighter dishes like poultry and ham.";"Saint George";"85";"14";"Nemea";NA;"Susаn Kоstrzеwа";"Skouras 2008 Saint George Agiorgitiko (Nemea)";"Agiorgitiko";"Skouras"
"86975";"Greece";"An almost forgotten variety from Greece, Kidonitsa is represented well in this stylish white. A nose of lemon, creamy oak and spicy anise leads, and on the tongue, a mouthcoating, round fruit profile is balanced with citric freshness. Deeper in flavor than many of the popular Greek whites, the wine would hold up well against richer dishes.";"Kidonitsa";"85";"38";"Peloponnese";NA;"Susаn Kоstrzеwа";"Vatistas NV Kidonitsa White (Peloponnese)";"White Blend";"Vatistas"
"86975";"Greece";"An almost forgotten variety from Greece, Kidonitsa is represented well in this stylish white. A nose of lemon, creamy oak and spicy anise leads, and on the tongue, a mouthcoating, round fruit profile is balanced with citric freshness. Deeper in flavor than many of the popular Greek whites, the wine would hold up well against richer dishes.";"Kidonitsa";"85";"38";"Peloponnese";NA;"Susan Kostrzewa";"Vatistas NV Kidonitsa White (Peloponnese)";"White Blend";"Vatistas"
"86973";"Greece";"The edgy, tannic thrust of Xinomavro can prove too spiky for some, but this wine has it handled. Aromas of olives and allspice lead into mild but spicy herbal and tannic notes on the palate. The earthy, slightly tart character gives the wine an indigenous, intriguing feel. Let it age or pair it with equally robust meat dishes. Imported by Amerikus Importers Corp.";"Klima";"85";NA;"Macedonia";NA;"Susаn Kоstrzеwа";"Pavlou-Kagas 2005 Klima Xinomavro (Macedonia)";"Xinomavro";"Pavlou-Kagas"
"86958";"Greece";"A spicy, herbal nose and flavors of cherry and balsam recommend this softer red from Nemea. Balanced and elegant, the wine has heft but a delicate touch. Good overall flavors and acidity—pair with lighter meat fare.";NA;"85";"25";"Nemea";NA;"Susаn Kоstrzеwа";"Palivou 2004 Agiorgitiko (Nemea)";"Agiorgitiko";"Palivou"
"86454";"Greece";"A blend of two ancient white varieties—Assyrtiko and Asproudi—this wine offers clean, crisp aromas and flavors with a soft, fragrant roundness. Deep aromas and an unfolding, slightly sweet balance of flavors gives the wine a more opulent edge than many of its Greek white counterparts. Feminine and elegant.";"Asproudi - Assyrtiko";"87";"19";"Lakonia";NA;"Susan Kostrzewa";"Vatistas 2006 Asproudi - Assyrtiko White (Lakonia)";"White Blend";"Vatistas"
"86445";"Greece";"Agiorgitiko, famed in Nemea and popular for its soft, fragrant red berry character, is represented well in this balanced, flavorful wine. A nose of wooded spice, pepper and Mediterranean herbs is followed by waves of soft tannis, red fruit, spice and a touch of smoke. Pair with steak or a meat stew.";"Réserve";"87";"16";"Nemea";NA;"Susan Kоstrzеwa";"Tsantali 2003 Réserve Agiorgitiko (Nemea)";"Agiorgitiko";"Tsantali"
"86445";"Greece";"Agiorgitiko, famed in Nemea and popular for its soft, fragrant red berry character, is represented well in this balanced, flavorful wine. A nose of wooded spice, pepper and Mediterranean herbs is followed by waves of soft tannis, red fruit, spice and a touch of smoke. Pair with steak or a meat stew.";"Réserve";"87";"16";"Nemea";NA;"Susan Kostrzewa";"Tsantali 2003 Réserve Agiorgitiko (Nemea)";"Agiorgitiko";"Tsantali"
"86157";"Greece";"A soft nose of juicy berry, spicebox and a touch of flowers lead this elegant red. On the palate, tobacco, clove, red berries and spice flavors are balanced and ageable. This is still a dry style of red that goes well with spicy food.";"Agiorgitiko by Gaia";"86";"18";"Nemea";NA;"Susan Kostrzewa";"Gaia Wines 2007 Agiorgitiko by Gaia Agiorgitiko (Nemea)";"Agiorgitiko";"Gaia Wines"
"86157";"Greece";"A soft nose of juicy berry, spicebox and a touch of flowers lead this elegant red. On the palate, tobacco, clove, red berries and spice flavors are balanced and ageable. This is still a dry style of red that goes well with spicy food.";"Agiorgitiko by Gaia";"86";"18";"Nemea";NA;"Susаn Kostrzеwа";"Gaia Wines 2007 Agiorgitiko by Gaia Agiorgitiko (Nemea)";"Agiorgitiko";"Gaia Wines"
"85137";"Greece";"This Xinomavro offers red cherry, spice and black pepper aromas and layers of smoke, vanilla and plucky spice on the palate. Approachable and great for everyday drinking—think lamb gyros or short ribs.";NA;"87";"15";"Imathia";NA;"Susаn Kоstrzеwа";"My Big Fat Greek Wine 2011 Xinomavro (Imathia)";"Xinomavro";"My Big Fat Greek Wine"
"84328";"Greece";"Vanilla, black cherry and cinnamon on the nose lead the aromas of this exotic red. On the palate, a good red fruit and spice balance offers layers of cherry, plum and cedar. Likeable and a good introduction to Xinomavro.";"Axia Syrah-Xinomavro";"91";"18";"Florina";NA;"Susan Kostrzewa";"Alpha Estate 2010 Axia Syrah-Xinomavro Red (Florina)";"Red Blend";"Alpha Estate"
"84328";"Greece";"Vanilla, black cherry and cinnamon on the nose lead the aromas of this exotic red. On the palate, a good red fruit and spice balance offers layers of cherry, plum and cedar. Likeable and a good introduction to Xinomavro.";"Axia Syrah-Xinomavro";"91";"18";"Florina";NA;"Susan Kostrzewa";"Alpha Estate 2010 Axia Syrah-Xinomavro Red (Florina)";"Red Blend";"Alpha Estate"
"84321";"Greece";"Zippy, fresh aromas of citrus and white fruit lead the nose. Ripe fruit balanced by good acidity and a lingering, luscious finish make this an exemplary Greek pour. Pair with poultry, grilled seafood or enjoy as an apéritif.";"Single Vineyard";"92";"23";"Epanomi";NA;"Susаn Kоstrzewа";"Gerovassiliou 2013 Single Vineyard Malagousia (Epanomi)";"Malagousia";"Gerovassiliou"
"84321";"Greece";"Zippy, fresh aromas of citrus and white fruit lead the nose. Ripe fruit balanced by good acidity and a lingering, luscious finish make this an exemplary Greek pour. Pair with poultry, grilled seafood or enjoy as an apéritif.";"Single Vineyard";"92";"23";"Epanomi";NA;"Susan Kostrzewa";"Gerovassiliou 2013 Single Vineyard Malagousia (Epanomi)";"Malagousia";"Gerovassiliou"
"83833";"Greece";"Leather, spice, vanilla and tobacco aromas and flavors dominate in this beefy red. Ageable tannins and a dry finish add to the strength. Pair with beef or lamb.";"Agiorghitiko - Cabernet Sauvignon";"84";"18";"Peloponnese";NA;"Susаn Kоstrzеwа";"Vatistas 2006 Agiorghitiko - Cabernet Sauvignon Red (Peloponnese)";"Red Blend";"Vatistas"
"83833";"Greece";"Leather, spice, vanilla and tobacco aromas and flavors dominate in this beefy red. Ageable tannins and a dry finish add to the strength. Pair with beef or lamb.";"Agiorghitiko - Cabernet Sauvignon";"84";"18";"Peloponnese";NA;"Susan Kоstrzewa";"Vatistas 2006 Agiorghitiko - Cabernet Sauvignon Red (Peloponnese)";"Red Blend";"Vatistas"
"83632";"Greece";"Expressive aromas of candied pineapple, apricot, tropical fruit and citrus are followed by rounded floral and fruit flavors on the tongue. A nice spicy lift keeps the wine aloft. Pair with salted nuts, cheeses.";"White Sweet Wine";"86";"11";"Muscat of Patras";NA;"Susаn Kostrzеwа";"Achaia Clauss NV White Sweet Wine  (Muscat of Patras)";"Muscat";"Achaia Clauss"
"83613";"Greece";"This Greek variety is used for retsina, or, as in this case, made into a single-variety wine. On the nose, peach, nuts and apple are followed by flavors of white peach and white fruits. Savatiano has less acidity and minerality than other Greek whites, so fans of a subtler style will enjoy this drinkable offering.";NA;"86";"10";"Sterea Ellada";NA;"Susаn Kostrzеwа";"My Big Fat Greek Wine 2010 Savatiano (Sterea Ellada)";"Savatiano";"My Big Fat Greek Wine"
"82452";"Greece";"Crushed thyme, pine resin and lemon start this traditional retsina from Attica. On the palate, an interplay of herbs and citrus offer good balance, a soft finish and an easy entrée into a sometimes difficult style of Greek wine, The price is right too; try this with fried fish.";"Retsina of Attica";"86";"9";"Attica";NA;"Susan Kostrzewa";"Kourtaki NV Retsina of Attica Savatiano (Attica)";"Savatiano";"Kourtaki"
"82182";"Greece";"With its sea salt, lemon peel and fresh-fruit aromas, this wine offers focus and finesse from the beginning. On the palate, bright lemon and lime peel flavors and a pronounced mineral edge are beautifully integrated. This is a terroir-driven white that's made for fresh fish and vegetarian dishes.";"Canava Chrissou";"92";"25";"Santorini";NA;"Susan Kоstrzewa";"Tselepos 2015 Canava Chrissou Assyrtiko (Santorini)";"Assyrtiko";"Tselepos"
"82179";"Greece";"This blend starts with panache, offering aromas of vanilla cream, lemon, banana and crushed herbs. On the palate, it balances brisk acidity with alluring citrus and melon fruit flavors. The wine has a spicy spin that gives it extra spunk.";"Thema";"92";"20";"Drama";NA;"Susan Kostrzewa";"Ktima Pavlidis 2015 Thema White (Drama)";"Sauvignon Blanc-Assyrtiko";"Ktima Pavlidis"
"82179";"Greece";"This blend starts with panache, offering aromas of vanilla cream, lemon, banana and crushed herbs. On the palate, it balances brisk acidity with alluring citrus and melon fruit flavors. The wine has a spicy spin that gives it extra spunk.";"Thema";"92";"20";"Drama";NA;"Susan Kostrzewa";"Ktima Pavlidis 2015 Thema White (Drama)";"Sauvignon Blanc-Assyrtiko";"Ktima Pavlidis"
"81555";"Greece";"The spicy, warm nose on this mellow red is an apt start to a really good wine. Flavors of clove, cinnamon and spice mingle with red berry and a slight tingle on the tongue and finish. An intriguing sip that will pair well with dishes of like warming spice: think Moroccan, Turkish.";"Skalini";"88";"40";"Crete";NA;"Susаn Kоstrzewа";"Boutari 2005 Skalini Red (Crete)";"Red Blend";"Boutari"
"81125";"Greece";"Blackberry, cocoa, pepper and a touch of herbs on the nose give this hearty red some muscle. The flavors of cocoa powder, slate, spicebox and cherry are clean and easy-drinking. Food-friendly, the wine will benefit from decanting and could use some time in the cellar.";"Utopia";"88";"21";"Florina";NA;"Susаn Kostrzewа";"Alpha Estate 2007 Utopia Tannat (Florina)";"Tannat";"Alpha Estate"
"80671";"Greece";"The nose on this layered Merlot offers dark cherry, cocoa and spice aromas. Cedar, cigarbox, cherry and chocolate on the palate are balanced with a clean, chalky mouthfeel. The wine can age but has appeal now, and a serious focus.";"Château Julia";"88";"26";"Drama";NA;"Susаn Kostrzеwа";"Domaine Costa Lazaridi 2008 Château Julia Merlot (Drama)";"Merlot";"Domaine Costa Lazaridi"
"80663";"Greece";"This modern white starts with aromas of peach, lemon zest and tropical fruit, with a rich and rounded fruit palate. Crisp acidity finishes the wine cleanly. A versatile wine with wide appeal.";NA;"88";"20";"Santorini";NA;"Susan Kostrzewa";"Boutari 2010 Assyrtico (Santorini)";"Assyrtico";"Boutari"
"80663";"Greece";"This modern white starts with aromas of peach, lemon zest and tropical fruit, with a rich and rounded fruit palate. Crisp acidity finishes the wine cleanly. A versatile wine with wide appeal.";NA;"88";"20";"Santorini";NA;"Susаn Kоstrzewа";"Boutari 2010 Assyrtico (Santorini)";"Assyrtico";"Boutari"
"80656";"Greece";"This fun, fresh Xinomavro from Greece maintains poise between easygoing red fruit and a more serious, spicy backbone. Red cherry, strawberry, leather and pepper lead. A great everyday red with some exotic character.";"Makedonikos Red Semi-Dry Wine";"88";"11";"Macedonia";NA;"Susаn Kоstrzеwа";"Vaeni NV Makedonikos Red Semi-Dry Wine Red (Macedonia)";"Red Blend";"Vaeni"
"80656";"Greece";"This fun, fresh Xinomavro from Greece maintains poise between easygoing red fruit and a more serious, spicy backbone. Red cherry, strawberry, leather and pepper lead. A great everyday red with some exotic character.";"Makedonikos Red Semi-Dry Wine";"88";"11";"Macedonia";NA;"Susan Kоstrzewa";"Vaeni NV Makedonikos Red Semi-Dry Wine Red (Macedonia)";"Red Blend";"Vaeni"
"79697";"Greece";"Alluring aromas of exotic fruit and citrus are followed by equally lush flavors throughout: think pineapple, lemon curd and even banana. Intriguing and fun, but not overly complex.";"Areti";"86";"23";"Pangeon";NA;"Susan Kоstrzewa";"Estate Biblia Chora 2010 Areti Assyrtico (Pangeon)";"Assyrtico";"Estate Biblia Chora"
"79690";"Greece";"Notes of lemon rind, mineral and a spin of warming spice start this cheerful, easy-drinking white blend from the Cyclades. This is what Greek whites are all about: fresh, lively fruit and a clean finish?that pairs great with seafood.";"Atlantis Dry White";"86";"15";"Cyclades";NA;"Susan Kostrzewa";"Argyros 2011 Atlantis Dry White White (Cyclades)";"White Blend";"Argyros"
"79690";"Greece";"Notes of lemon rind, mineral and a spin of warming spice start this cheerful, easy-drinking white blend from the Cyclades. This is what Greek whites are all about: fresh, lively fruit and a clean finish?that pairs great with seafood.";"Atlantis Dry White";"86";"15";"Cyclades";NA;"Susan Kostrzеwa";"Argyros 2011 Atlantis Dry White White (Cyclades)";"White Blend";"Argyros"
"79687";"Greece";"Anise, blackberry, black pepper and savory spice aromas lead this ripe red from Pavlidis. The palate is laced with a vanilla note, and the red berry flavors are rich and easy to like. With its good spice and complex fruit, this should pair well with grilled meats and tomato pastas.";"Thema";"86";"30";"Drama";NA;"Susan Kostrzewa";"Pavlidis 2008 Thema Red (Drama)";"Red Blend";"Pavlidis"
"77185";"Greece";"This versatile red offers cola, cocoa and coffee aromas and earthy, balanced flavors of plum, dried cherry, cocoa and spice. Approachable but true to the variety, this wine is still evolving and can age for years to come.";NA;"89";"15";"Naoussa";NA;"Susan Kostrzewa";"Chrisohoou 2010 Xinomavro (Naoussa)";"Xinomavro";"Chrisohoou"
"76021";"Greece";"Soft aromas of vanilla, melon and peach give this wine a pretty, subdued air. Appealing to fans of lighter whites, the wine still has a floral, filled out character that will pair well with spicy ethnic cuisine and sweeter fish dishes.";NA;"87";"12";"Patras";NA;"Susan Kostrzewa";"Kouros 2008 Roditis (Patras)";"Roditis";"Kouros"
"76021";"Greece";"Soft aromas of vanilla, melon and peach give this wine a pretty, subdued air. Appealing to fans of lighter whites, the wine still has a floral, filled out character that will pair well with spicy ethnic cuisine and sweeter fish dishes.";NA;"87";"12";"Patras";NA;"Susаn Kоstrzеwа";"Kouros 2008 Roditis (Patras)";"Roditis";"Kouros"
"75717";"Greece";"The nose of this iconic red from Tsantali exhibits black currant, violet and pepper aromas, followed by cheerful but elegant flavors of red and black berries, spice and a lively acidity. Food-friendly with lots of character, the wine will pair well with red meat, heartier fare.";"Rapsani";"89";"15";"Halkidiki";NA;"Susan Kostrzewa";"Tsantali 2006 Rapsani Red (Halkidiki)";"Red Blend";"Tsantali"
"75716";"Greece";"Black cherry, cigarbox, pepper and mocha give this vclvety red class. Sultry, integrated and unfolding, the wine offers additional warming spice, cinnamon and chocolate on the palate. Mellow black fruits and a delicious cinnamon finish seal the deal.";"Metoxi X";"89";"25";"Mount Athos";NA;"Susan Kostrzewa";"Tsantali 2005 Metoxi X Red (Mount Athos)";"Red Blend";"Tsantali"
"74830";"Greece";"Rose petals and citrus on the nose give way to an elegant spin of honey, citrus and melon on the palate. A gentle white wine with a soft touch.";NA;"87";"13";"Peloponnese";NA;"Susan Kostrzewa";"Zacharias 2015 Moschofilero (Peloponnese)";"Moschofilero";"Zacharias"
"74830";"Greece";"Rose petals and citrus on the nose give way to an elegant spin of honey, citrus and melon on the palate. A gentle white wine with a soft touch.";NA;"87";"13";"Peloponnese";NA;"Susаn Kostrzewа";"Zacharias 2015 Moschofilero (Peloponnese)";"Moschofilero";"Zacharias"
"74816";"Greece";"Bright cherry and raisins on the nose are followed by red berry fruit and prunes on the palate here. The wine has a savory and sweet cigar box-spice character overall. Good structure and minerality give it focus.";"Reserve";"87";"25";"Nemea";NA;"Susan Kostrzewa";"Semeli 2012 Reserve Agiorgitiko (Nemea)";"Agiorgitiko";"Semeli"
"74816";"Greece";"Bright cherry and raisins on the nose are followed by red berry fruit and prunes on the palate here. The wine has a savory and sweet cigar box-spice character overall. Good structure and minerality give it focus.";"Reserve";"87";"25";"Nemea";NA;"Susan Kostrzewa";"Semeli 2012 Reserve Agiorgitiko (Nemea)";"Agiorgitiko";"Semeli"
"74809";"Greece";"Cinnamon and cedar aromas give this wine a “lounge by the hearth” vibe, and on the palate, flavors of dried herb, tomato and pepper add to the masculine edge. The wine has a rich character overall but is approachable.";NA;"87";"26";"Naoussa";NA;"Susan Kostrzewa";"Apanta 2012 Xinomavro (Naoussa)";"Xinomavro";"Apanta"
"74809";"Greece";"Cinnamon and cedar aromas give this wine a “lounge by the hearth” vibe, and on the palate, flavors of dried herb, tomato and pepper add to the masculine edge. The wine has a rich character overall but is approachable.";NA;"87";"26";"Naoussa";NA;"Susan Kostrzewa";"Apanta 2012 Xinomavro (Naoussa)";"Xinomavro";"Apanta"
"74808";"Greece";"An opulent nose of oranges, ripe lemons and flowers leads this elegant white. The mouthfeel is complex with layers of citrus, tropical fruit and a spin of saline to tie it together.";NA;"87";"18";"Santorini";NA;"Susan Kostrzewa";"Greek Wine Cellars 2015 Assyrtiko (Santorini)";"Assyrtiko";"Greek Wine Cellars"
"74808";"Greece";"An opulent nose of oranges, ripe lemons and flowers leads this elegant white. The mouthfeel is complex with layers of citrus, tropical fruit and a spin of saline to tie it together.";NA;"87";"18";"Santorini";NA;"Susan Kоstrzewa";"Greek Wine Cellars 2015 Assyrtiko (Santorini)";"Assyrtiko";"Greek Wine Cellars"
"74386";"Greece";"Brisk and bright aromas of grapefruit and lemon start this assertive and distinctive Assyrtiko. On the palate, mineral and crisp flavors are balanced by a savory spin on the backpalate. Balanced and multilayered, the wine will pair with spicy and delicate foods alike.";"Château Julia";"90";"18";"Drama";NA;"Susаn Kоstrzеwа";"Domaine Costa Lazaridi 2014 Château Julia Assyrtico (Drama)";"Assyrtico";"Domaine Costa Lazaridi"
"74385";"Greece";"Lemon, orange rind and spice lead on the nose of this crisp and poised white blend. The wine offer brisk lemon peel and bright fruit flavors on the palate, tied up with a clean acid finish. This would be delicious with grilled fish or roasted poultry, as well as salty cheeses.";NA;"90";"23";"Pangeon";NA;"Susаn Kоstrzеwа";"Estate Biblia Chora 2014 White (Pangeon)";"White Blend";"Estate Biblia Chora"
"73985";"Greece";"Fresh cherry and spice aromas start this cheerful Agiorgitko. Easy red fruit, vanilla and spice are in balance, with medium tannins. A good everyday choice for red meat, pork or robust cheese.";NA;"86";"15";"Peloponnese";NA;"Susan Kostrzewa";"Mediterra 2011 Agiorgitiko (Peloponnese)";"Agiorgitiko";"Mediterra"
"73632";"Greece";"Full-bodied red fruits typify this deep magenta rosé from Thema. The palate offers ripe flavors with a spicy finish. Good with fuller-bodied fish or poultry dishes.";"Thema";"87";"18";"Drama";NA;"Susаn Kostrzewа";"Ktima Pavlidis 2015 Thema Rosé (Drama)";"Rosé";"Ktima Pavlidis"
"73632";"Greece";"Full-bodied red fruits typify this deep magenta rosé from Thema. The palate offers ripe flavors with a spicy finish. Good with fuller-bodied fish or poultry dishes.";"Thema";"87";"18";"Drama";NA;"Susan Kostrzewa";"Ktima Pavlidis 2015 Thema Rosé (Drama)";"Rosé";"Ktima Pavlidis"
"73605";"Greece";"On the nose, this exotic white offers banana, lemon and vanilla aromas. On the palate, it has a lush pineapple and banana character edged by vanilla toast. Pretty and approachable, this is a very good go-to white for varied wine lovers.";"Kapinas";"87";"12";"Atalanti Valley";NA;"Susan Kostrzewa";"Hatzimichalis 2014 Kapinas White (Atalanti Valley)";"White Blend";"Hatzimichalis"
"73533";"Greece";"Cigarbox, mint, balsamic and leather lead this traditionally minded Agiorgitiko from Boutari. On the palate, plum, spice and tobacco prevail.";NA;"85";"17";"Nemea";NA;"Susan Kostrzеwa";"Boutari 2011 Agiorgitiko (Nemea)";"Agiorgitiko";"Boutari"
"73533";"Greece";"Cigarbox, mint, balsamic and leather lead this traditionally minded Agiorgitiko from Boutari. On the palate, plum, spice and tobacco prevail.";NA;"85";"17";"Nemea";NA;"Susаn Kоstrzеwа";"Boutari 2011 Agiorgitiko (Nemea)";"Agiorgitiko";"Boutari"
"72879";"Greece";"Lush tropical fruit and fragrant white flowers lead this balanced, pretty white from Skouras. On the palate, lemon, pear and peach are buoyed by a great acidic spin. The briny sea salt finish adds a delicious touch. Pair with grilled octopus, fish.";"Georges Skouras Moscofilero";"89";"15";"Peloponnese";NA;"Susаn Kostrzеwа";"Skouras 2010 Georges Skouras Moscofilero Moschofilero (Peloponnese)";"Moschofilero";"Skouras"
