"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"44359";"England";"This has the crunchy, enticing freshness of the very first, pale, almost translucent apples of the year. Underneath it brings earth, chalk, stone and yeast. The autolysis is distinct but expresses itself as a restrained, chalky background that imbues the entire wine with a soft, gentle and very fine creaminess. This is elegant, serious and lasting.";"Blanc de Blancs";"94";NA;"England";NA;"Anne Krebiehl MW";"Bolney Wine Estate 2009 Blanc de Blancs Chardonnay (England)";"Chardonnay";"Bolney Wine Estate"
"44302";"England";"A creamy, floral shade of green on the nose turns into a crisp, very balanced freshness on the palate, reminiscent of pink grapefruit. The palate boosts fruity pink-grapefruit notes and adds creamy, well-founded balance. Somehow this is resonant and moreish, drawing you in with its seam of freshness. This may be pale pink but its intent is serious and grown-up. Wonderfully dry finish.";"Cuvée Rosé";"90";"51";"England";NA;"Anne Krebiehl MW";"Bolney Wine Estate 2013 Cuvée Rosé Pinot Noir (England)";"Pinot Noir";"Bolney Wine Estate"
"44302";"England";"A creamy, floral shade of green on the nose turns into a crisp, very balanced freshness on the palate, reminiscent of pink grapefruit. The palate boosts fruity pink-grapefruit notes and adds creamy, well-founded balance. Somehow this is resonant and moreish, drawing you in with its seam of freshness. This may be pale pink but its intent is serious and grown-up. Wonderfully dry finish.";"Cuvée Rosé";"90";"51";"England";NA;"Annе Krеbiеhl MW";"Bolney Wine Estate 2013 Cuvée Rosé Pinot Noir (England)";"Pinot Noir";"Bolney Wine Estate"
"40908";"England";"Aromatic overtones of meadow flowers with just a touch of cotton candy hover over the lemony freshness. The palate balances mellow richness with taut acidity and creates a friendly tension between those poles. There is abundant apple fruit, both tart and sweet and a clean, dry finish that accentuates autolysis.";"Balfour 1503 Classic Cuvée";"89";NA;"England";NA;"Anne Krebiehl MW";"Hush Heath Estate NV Balfour 1503 Classic Cuvée Sparkling (England)";"Sparkling Blend";"Hush Heath Estate"
"30632";"England";"Russet and Red Delicious apples set the aromatic tone, edged by rhubarb and pink grapefruit zest. The fine, fizzing mousse accentuates both powdery dryness and the earthy, resonant notes of autolysis. This is elegant, dry, whistle-clean, lasting and will make a perfect, sophisticated apéritif.";"Rosé de Noirs";"90";"50";"England";NA;"Annе Krеbiеhl MW";"Ridgeview Estate 2010 Rosé de Noirs Sparkling (England)";"Sparkling Blend";"Ridgeview Estate"
"27447";"England";"Lively, crisp apple notes on the nose immediately signal freshness. The palate follows with equally brisk green apple and citrus notes, mellowed fittingly with a very fine, soft and creamy mousse. This is lithe, dew-fresh and of great purity. It conjures up visions of clear brooks, green meadows and budding elderflower. The crisp green-apple notes echo long and make for a totally refreshing, brisk finish.";"Blanc de Blancs";"91";"52";"England";NA;"Annе Krеbiеhl MW";"Bolney Wine Estate 2010 Blanc de Blancs Chardonnay (England)";"Chardonnay";"Bolney Wine Estate"
"27423";"England";"Tart strawberries and cream are spelled out joyously on the nose, some ripe apple comes into play as well. There is a rich well of generously creamy autolysis at the core, rounding out and buttressing those tender strawberry notes. Structure and poise are inherent. This is utterly appealing and very, very moreish—despite all its seriousness.";"Rosé de Noirs";"92";"50";"England";NA;"Anne Krebiehl MW";"Ridgeview Estate 2013 Rosé de Noirs Sparkling (England)";"Sparkling Blend";"Ridgeview Estate"
"26951";"England";"Hints of tart redcurrant have a softenting creamy edge. The palate fizzes with tiny bubbles that disperse the red-fruited, creamy tartness across the palate. A lovely touch of white pepper and enduring, beautiful briskness brightens everything from the first sip to the last echo of flavor on the lip-smacking finish. It's fresh, mouthfilling and exuberant.";"Rosé Brut";"92";"50";"England";NA;"Anne Krebiehl MW";"Camel Valley 2014 Rosé Brut Pinot Noir (England)";"Pinot Noir";"Camel Valley"
"26943";"England";"Freshly cut peel of tart but ripe red apple entices on the nose. The palate embraces all this with the subtle, creamy richness of autolysis: Think shortcake and soft sponge. A luminous core of fresh, brisk acidity brightens everything, lifting up flavors of red apple, strawberry and tart red currant on the palate. This harmonious rosé leaves a lasting impression and is appetizing with its lightning streak of freshness.";"Brut Rosé";"93";"80";"England";NA;"Anne Krebiehl MW";"Gusbourne Estate 2013 Brut Rosé Pinot Noir (England)";"Pinot Noir";"Gusbourne Estate"
"26943";"England";"Freshly cut peel of tart but ripe red apple entices on the nose. The palate embraces all this with the subtle, creamy richness of autolysis: Think shortcake and soft sponge. A luminous core of fresh, brisk acidity brightens everything, lifting up flavors of red apple, strawberry and tart red currant on the palate. This harmonious rosé leaves a lasting impression and is appetizing with its lightning streak of freshness.";"Brut Rosé";"93";"80";"England";NA;"Annе Krеbiеhl MW";"Gusbourne Estate 2013 Brut Rosé Pinot Noir (England)";"Pinot Noir";"Gusbourne Estate"
"24544";"England";"Very tender notes of baked apple and faint hints of creamy autolysis rise from the glass. The palate is tart and brisk, reminiscent of white currant and pale lemon. Slenderness is enlivened by the dosage which lends overtones of elderflower. Fine bubbles add welcome creaminess and leave you thoroughly refreshed.";"Vintage Brut";"90";"77";"England";NA;"Anne Krebiehl MW";"Digby Fine English 2010 Vintage Brut Sparkling (England)";"Sparkling Blend";"Digby Fine English"
"24544";"England";"Very tender notes of baked apple and faint hints of creamy autolysis rise from the glass. The palate is tart and brisk, reminiscent of white currant and pale lemon. Slenderness is enlivened by the dosage which lends overtones of elderflower. Fine bubbles add welcome creaminess and leave you thoroughly refreshed.";"Vintage Brut";"90";"77";"England";NA;"Annе Krеbiеhl MW";"Digby Fine English 2010 Vintage Brut Sparkling (England)";"Sparkling Blend";"Digby Fine English"
"22289";"England";"An appetizing mix of oatmeal and tart apple fills the nose. The fizzy palate boosts apple and rhubarb flavors and spells total refreshment and verve. These notions are underpinned by soft, biscuity notes of autolysis, always circling back to juicy, crisp apple. If you want refreshment, look no further.";"Brut";"89";"51";"England";NA;"Anne Krebiehl MW";"Digby Fine English NV Brut Sparkling (England)";"Sparkling Blend";"Digby Fine English"
"22289";"England";"An appetizing mix of oatmeal and tart apple fills the nose. The fizzy palate boosts apple and rhubarb flavors and spells total refreshment and verve. These notions are underpinned by soft, biscuity notes of autolysis, always circling back to juicy, crisp apple. If you want refreshment, look no further.";"Brut";"89";"51";"England";NA;"Anne Krebiehl MW";"Digby Fine English NV Brut Sparkling (England)";"Sparkling Blend";"Digby Fine English"
"22132";"England";"Pure notes of red apple rise from the glass, promising freshness, tart briskness and mellow fruit. A hint of shortbread conveys body and generosity. All of this comes together on the rounded palate that has the aromatic lift of rosehip tisane. Mellow autolysis gives the central freshness a generous background. Red-berry fruit flashes amidst the red-apple notes with appetizing tartness. This is a rounded but compact package that takes freshness onto a higher, elegant plane, finishing with enticing saltiness. Lovely now, it's sure to develop. Drink 2017–2027.";"Rosé";"94";"65";"England";NA;"Anne Krebiehl MW";"Nyetimber NV Rosé Sparkling (England)";"Sparkling Blend";"Nyetimber"
"22132";"England";"Pure notes of red apple rise from the glass, promising freshness, tart briskness and mellow fruit. A hint of shortbread conveys body and generosity. All of this comes together on the rounded palate that has the aromatic lift of rosehip tisane. Mellow autolysis gives the central freshness a generous background. Red-berry fruit flashes amidst the red-apple notes with appetizing tartness. This is a rounded but compact package that takes freshness onto a higher, elegant plane, finishing with enticing saltiness. Lovely now, it's sure to develop. Drink 2017–2027.";"Rosé";"94";"65";"England";NA;"Anne Krebiehl MW";"Nyetimber NV Rosé Sparkling (England)";"Sparkling Blend";"Nyetimber"
"21923";"England";"Golden color and hints of oatmeal on the nose signal some evolution. The palate rewards this notion with rounded harmony: there is the merest touch of dark honey to the autolytic notes of wholemeal biscuit. Rounded lemony freshness stirs through everything and is dispersed with all of the tiny bubbles bursting. Lovely, resonant, very integrated and lasting.";"Three Graces";"91";"50";"England";NA;"Annе Krеbiеhl MW";"Chapel Down 2010 Three Graces Sparkling (England)";"Sparkling Blend";"Chapel Down"
"9870";"England";"Touches of vanilla, cream and lovely hints of oatmeal allude to developing, evolving autolytic notes. These are edged with pure lemon, giving equal expression to emollience and freshness. On the midpalate the creamy, generous richness of yeast comes through, providing stucture and a canvas against which tart apple and Amalfi lemon can play. Depth and serious intent shows amid the sensuously fine fizz. Although this wine is refreshing and bright now, more bottle age will make it even more alluring. The pure and lasting finish leaves you wanting more. Drink 2017–2017.";"Blanc de Blancs";"95";"70";"England";NA;"Anne Krebiehl MW";"Nyetimber 2010 Blanc de Blancs Chardonnay (England)";"Chardonnay";"Nyetimber"
"6672";"England";"Crisp green apple flavors are immediately apparent—lactic inflections and floral notes appear too, alongside wood sorrel and moist brioche. The palate has electric English acidity and a very creamy, fine mousse that gives shapely curves to its slenderness.";"Cuvée Brut";"91";"40";"England";NA;"Anne Krebiehl MW";"Wiston Estate Winery 2010 Cuvée Brut Sparkling (England)";"Sparkling Blend";"Wiston Estate Winery"
"4064";"England";"A mix of fruity notes immediately hit: white currant, gooseberry, apple and citrus. The palate is slender and fizzes with those primary fruit flavors that have overtones of meadow flowers. This is frothy, refreshing and fun on the surface, but there is serious backbone and intent.";"Blanc de Blancs";"90";"46";"England";NA;"Annе Krеbiеhl MW";"Ridgeview Estate 2011 Blanc de Blancs Chardonnay (England)";"Chardonnay";"Ridgeview Estate"
